type,language1,language2,wals_dist
word_order,Marathi,Swati,0.16666666666666666
word_order,Marathi,Swedish,0.375
word_order,Marathi,Tahitian,0.125
word_order,Marathi,Tajik,0.42857142857142855
word_order,Marathi,Tamil,0.9375
word_order,Marathi,Telugu,0.875
word_order,Marathi,Tetum,0.25
word_order,Marathi,Thai,0.1875
word_order,Marathi,Tigrinya,0.6
word_order,Marathi,Tongan,0.06666666666666667
word_order,Marathi,Tsonga,0.5
word_order,Marathi,Tulu,1
word_order,Marathi,Turkish,0.9375
word_order,Marathi,Turkmen,1
word_order,Marathi,Tuvan,1
word_order,Marathi,Udmurt,0.9166666666666666
word_order,Marathi,Ukrainian,0.3076923076923077
word_order,Marathi,Urdu,0.75
word_order,Marathi,Uyghur,1
word_order,Marathi,Venda,0.16666666666666666
word_order,Marathi,Vietnamese,0.26666666666666666
word_order,Marathi,Welsh,0.0625
word_order,Marathi,Wolof,0.125
word_order,Marathi,Xhosa,0.15384615384615385
word_order,Marathi,Yoruba,0.06666666666666667
word_order,Marathi,Zulu,0.21428571428571427
word_order,Mazandarani,Abkhazian,0.5
word_order,Mazandarani,Acehnese,0
word_order,Mazandarani,Adyghe,0.5
word_order,Mazandarani,Afar,1
word_order,Mazandarani,Akan,0
word_order,Mazandarani,Amharic,0.5
word_order,Mazandarani,Arabic,0
word_order,Mazandarani,Armenian,1
word_order,Mazandarani,Assamese,1
word_order,Mazandarani,Avar,1
word_order,Mazandarani,Bambara,0.5
word_order,Mazandarani,Bashkir,1
word_order,Mazandarani,Basque,0.5
word_order,Mazandarani,Belarusian,1
word_order,Mazandarani,Bhojpuri,1
word_order,Mazandarani,Breton,0
word_order,Mazandarani,Bulgarian,0.5
word_order,Mazandarani,Burmese,0.5
word_order,Mazandarani,Cantonese,0.5
word_order,Mazandarani,Catalan,0
word_order,Mazandarani,Cebuano,0
word_order,Mazandarani,Chamorro,0.5
word_order,Mazandarani,Chechen,1
word_order,Mazandarani,Cherokee,1
word_order,Mazandarani,Chichewa,0
word_order,Mazandarani,Chinese,0.5
word_order,Mazandarani,Choctaw,0.5
word_order,Mazandarani,Chuvash,1
word_order,Mazandarani,Cornish,0
word_order,Mazandarani,Croatian,0.5
word_order,Mazandarani,Czech,0.5
word_order,Mazandarani,Danish,0.5
word_order,Mazandarani,Divehi,1
word_order,Mazandarani,Dutch,0.5
word_order,Mazandarani,English,0.5
word_order,Mazandarani,Erzya,1
word_order,Mazandarani,Estonian,1
word_order,Mazandarani,Ewe,0.5
word_order,Mazandarani,Fijian,0
word_order,Mazandarani,Finnish,1
word_order,Mazandarani,French,0
word_order,Mazandarani,Georgian,1
word_order,Mazandarani,German,0.5
word_order,Mazandarani,Gilaki,1
word_order,Mazandarani,Greek,0.5
word_order,Mazandarani,Greenlandic,0.5
word_order,Mazandarani,Gujarati,1
word_order,Mazandarani,Hausa,0.5
word_order,Mazandarani,Hawaiian,0
word_order,Mazandarani,Hindi,1
word_order,Mazandarani,Hungarian,1
word_order,Mazandarani,Icelandic,0.5
word_order,Mazandarani,Igbo,0
word_order,Mazandarani,Indonesian,0
word_order,Mazandarani,Ingush,1
word_order,Mazandarani,Japanese,1
word_order,Mazandarani,Kabardian,1
word_order,Mazandarani,Kabiye,0
word_order,Mazandarani,Kabyle,0
word_order,Mazandarani,Kannada,1
word_order,Mazandarani,Kapampangan,0
word_order,Mazandarani,Karachay-Balkar,1
word_order,Mazandarani,Karakalpak,1
word_order,Mazandarani,Kashmiri,1
word_order,Mazandarani,Khmer,0
word_order,Mazandarani,Kikuyu,0
word_order,Mazandarani,Kinyarwanda,0
word_order,Mazandarani,Kirghiz,1
word_order,Mazandarani,Komi-Permyak,1
word_order,Mazandarani,Korean,1
word_order,Mazandarani,Lak,1
word_order,Mazandarani,Lao,0
word_order,Mazandarani,Latvian,0.5
word_order,Mazandarani,Lezgian,1
word_order,Mazandarani,Lingala,0
word_order,Mazandarani,Lithuanian,0.5
word_order,Mazandarani,Luganda,0
word_order,Mazandarani,Macedonian,0.5
word_order,Mazandarani,Maithili,1
word_order,Mazandarani,Malayalam,1
word_order,Mazandarani,Maori,0
word_order,Mazandarani,Marathi,1
word_order,Mazandarani,Mazandarani,1
word_order,Mazandarani,Minangkabau,0
word_order,Mazandarani,Nauruan,0
word_order,Mazandarani,Navajo,0.5
word_order,Mazandarani,Ndonga,0
word_order,Mazandarani,Nepali,1
word_order,Mazandarani,Newar,1
word_order,Mazandarani,Nuosu,0.5
word_order,Mazandarani,Ossetian,1
word_order,Mazandarani,Pangasinan,0
word_order,Mazandarani,Polish,0.5
word_order,Mazandarani,Romanian,0
word_order,Mazandarani,Russian,0.5
word_order,Mazandarani,Sakha,1
word_order,Mazandarani,Samoan,0
word_order,Mazandarani,Sango,0.5
word_order,Mazandarani,Santali,1
word_order,Mazandarani,Sesotho,0
word_order,Mazandarani,Shona,0
word_order,Mazandarani,Sinhalese,1
word_order,Mazandarani,Slovenian,0.5
word_order,Mazandarani,Somali,0
word_order,Mazandarani,Spanish,0
word_order,Mazandarani,Sundanese,0
word_order,Mazandarani,Swati,0
word_order,Mazandarani,Swedish,0.5
word_order,Mazandarani,Tahitian,0
word_order,Mazandarani,Tajik,0
word_order,Mazandarani,Tamil,1
word_order,Mazandarani,Telugu,1
word_order,Mazandarani,Tetum,0
word_order,Mazandarani,Thai,0
word_order,Mazandarani,Tigrinya,0.5
word_order,Mazandarani,Tongan,0
word_order,Mazandarani,Tulu,1
word_order,Mazandarani,Turkish,1
word_order,Mazandarani,Turkmen,1
word_order,Mazandarani,Tuvan,1
word_order,Mazandarani,Udmurt,1
word_order,Mazandarani,Ukrainian,0.5
word_order,Mazandarani,Urdu,1
word_order,Mazandarani,Uyghur,1
word_order,Mazandarani,Venda,0
word_order,Mazandarani,Vietnamese,0
word_order,Mazandarani,Welsh,0
word_order,Mazandarani,Wolof,0
word_order,Mazandarani,Xhosa,0
word_order,Mazandarani,Yoruba,0
word_order,Mazandarani,Zulu,0
word_order,Minangkabau,Abkhazian,0.06666666666666667
word_order,Minangkabau,Acehnese,0.9333333333333333
word_order,Minangkabau,Adyghe,0.125
word_order,Minangkabau,Afar,0.08333333333333333
word_order,Minangkabau,Akan,0.3333333333333333
word_order,Minangkabau,Amharic,0.15384615384615385
word_order,Minangkabau,Arabic,0.46153846153846156
word_order,Minangkabau,Armenian,0.5333333333333333
word_order,Minangkabau,Assamese,0
word_order,Minangkabau,Avar,0.09090909090909091
word_order,Minangkabau,Bambara,0.15384615384615385
word_order,Minangkabau,Bashkir,0.15384615384615385
word_order,Minangkabau,Basque,0.2
word_order,Minangkabau,Belarusian,0.8181818181818182
word_order,Minangkabau,Bengali,0
word_order,Minangkabau,Bhojpuri,0.16666666666666666
word_order,Minangkabau,Breton,0.5
word_order,Minangkabau,Buginese,0.4444444444444444
word_order,Minangkabau,Bulgarian,0.3333333333333333
word_order,Minangkabau,Burmese,0.13333333333333333
word_order,Minangkabau,Cantonese,0.13333333333333333
word_order,Minangkabau,Catalan,0.5
word_order,Minangkabau,Cebuano,0.375
word_order,Minangkabau,Chamorro,0.35714285714285715
word_order,Minangkabau,Chechen,0.08333333333333333
word_order,Minangkabau,Cherokee,0.2857142857142857
word_order,Minangkabau,Chichewa,0.42857142857142855
word_order,Minangkabau,Chinese,0.14285714285714285
word_order,Minangkabau,Choctaw,0.26666666666666666
word_order,Minangkabau,Chuvash,0.06666666666666667
word_order,Minangkabau,Cornish,0.5384615384615384
word_order,Minangkabau,Croatian,0.25
word_order,Minangkabau,Czech,0.3076923076923077
word_order,Minangkabau,Danish,0.26666666666666666
word_order,Minangkabau,Divehi,0.2
word_order,Minangkabau,Dutch,0.7857142857142857
word_order,Minangkabau,English,0.26666666666666666
word_order,Minangkabau,Erzya,0
word_order,Minangkabau,Estonian,0.2
word_order,Minangkabau,Ewe,0.3076923076923077
word_order,Minangkabau,Fijian,0.6
word_order,Minangkabau,Finnish,0.2
word_order,Minangkabau,French,0.4
word_order,Minangkabau,Georgian,0.23076923076923078
word_order,Minangkabau,German,0.7333333333333333
word_order,Minangkabau,Gilaki,0
word_order,Minangkabau,Greek,0.5
word_order,Minangkabau,Greenlandic,0.14285714285714285
word_order,Minangkabau,Gujarati,0.18181818181818182
word_order,Minangkabau,Hakka,0.1111111111111111
word_order,Minangkabau,Hausa,0.3333333333333333
word_order,Minangkabau,Hawaiian,0.5
word_order,Minangkabau,Hindi,0.21428571428571427
word_order,Minangkabau,Hungarian,0.2857142857142857
word_order,Minangkabau,Icelandic,0.3076923076923077
word_order,Minangkabau,Igbo,0.42857142857142855
word_order,Minangkabau,Indonesian,0.4666666666666667
word_order,Minangkabau,Ingush,0.125
word_order,Minangkabau,Japanese,0.06666666666666667
word_order,Minangkabau,Kabardian,0
word_order,Minangkabau,Kabiye,0.25
word_order,Minangkabau,Kabyle,0.36363636363636365
word_order,Minangkabau,Kannada,0.14285714285714285
word_order,Minangkabau,Kapampangan,0.45454545454545453
word_order,Minangkabau,Karachay-Balkar,0.08333333333333333
word_order,Minangkabau,Karakalpak,0.07692307692307693
word_order,Minangkabau,Kashmiri,0.15384615384615385
word_order,Minangkabau,Khmer,0.5
word_order,Minangkabau,Kikuyu,0.5
word_order,Minangkabau,Kinyarwanda,0.2
word_order,Minangkabau,Kirghiz,0.3333333333333333
word_order,Minangkabau,Kirundi,0
word_order,Minangkabau,Komi-Permyak,0.14285714285714285
word_order,Minangkabau,Korean,0.07142857142857142
word_order,Minangkabau,Lak,0
word_order,Minangkabau,Lao,0.5
word_order,Minangkabau,Latvian,0.35714285714285715
word_order,Minangkabau,Lezgian,0.07142857142857142
word_order,Minangkabau,Lingala,0.2857142857142857
word_order,Minangkabau,Lithuanian,0.2857142857142857
word_order,Minangkabau,Luganda,0.7777777777777778
word_order,Minangkabau,Macedonian,0.1111111111111111
word_order,Minangkabau,Maithili,0.2727272727272727
word_order,Minangkabau,Malayalam,0.1
word_order,Minangkabau,Maori,0.4
word_order,Minangkabau,Marathi,0.07142857142857142
word_order,Minangkabau,Mazandarani,0
word_order,Minangkabau,Minangkabau,1
word_order,Minangkabau,Nauruan,0.5
word_order,Minangkabau,Navajo,0.26666666666666666
word_order,Minangkabau,Ndonga,0.5
word_order,Minangkabau,Nepali,0.09090909090909091
word_order,Minangkabau,Newar,0
word_order,Minangkabau,Nuosu,0.2
word_order,Minangkabau,Ossetian,0.09090909090909091
word_order,Minangkabau,Pangasinan,0.5
word_order,Minangkabau,Polish,0.42857142857142855
word_order,Minangkabau,Romanian,0.42857142857142855
word_order,Minangkabau,Russian,0.35714285714285715
word_order,Minangkabau,Sakha,0
word_order,Minangkabau,Samoan,0.42857142857142855
word_order,Minangkabau,Sango,0.4
word_order,Minangkabau,Santali,0.16666666666666666
word_order,Minangkabau,Sesotho,0.4166666666666667
word_order,Minangkabau,Shona,0.46153846153846156
word_order,Minangkabau,Sinhalese,0.08333333333333333
word_order,Minangkabau,Slovenian,0.2
word_order,Minangkabau,Somali,0.35714285714285715
word_order,Minangkabau,Spanish,0.4666666666666667
word_order,Minangkabau,Sundanese,0.5
word_order,Minangkabau,Swati,0.5454545454545454
word_order,Minangkabau,Swedish,0.26666666666666666
word_order,Minangkabau,Tahitian,0.35714285714285715
word_order,Minangkabau,Tajik,0.46153846153846156
word_order,Minangkabau,Tamil,0.06666666666666667
word_order,Minangkabau,Telugu,0.07142857142857142
word_order,Minangkabau,Tetum,0.4
word_order,Minangkabau,Thai,0.4666666666666667
word_order,Minangkabau,Tigrinya,0.1111111111111111
word_order,Minangkabau,Tongan,0.5
word_order,Minangkabau,Tulu,0.1
word_order,Minangkabau,Turkish,0.06666666666666667
word_order,Minangkabau,Turkmen,0.08333333333333333
word_order,Minangkabau,Tuvan,0
word_order,Minangkabau,Udmurt,0.08333333333333333
word_order,Minangkabau,Ukrainian,0.3333333333333333
word_order,Minangkabau,Urdu,0.21428571428571427
word_order,Minangkabau,Uyghur,0
word_order,Minangkabau,Venda,0.16666666666666666
word_order,Minangkabau,Vietnamese,0.5
word_order,Minangkabau,Welsh,0.4666666666666667
word_order,Minangkabau,Wolof,0.5333333333333333
word_order,Minangkabau,Xhosa,0.3333333333333333
word_order,Minangkabau,Yoruba,0.46153846153846156
word_order,Minangkabau,Zulu,0.4166666666666667
word_order,Nauruan,Abkhazian,0.16666666666666666
word_order,Nauruan,Acehnese,0.5
word_order,Nauruan,Adyghe,0.16666666666666666
word_order,Nauruan,Afar,0
word_order,Nauruan,Akan,0.5
word_order,Nauruan,Amharic,0
word_order,Nauruan,Arabic,0.5
word_order,Nauruan,Armenian,0.16666666666666666
word_order,Nauruan,Assamese,0
word_order,Nauruan,Avar,0
word_order,Nauruan,Bambara,0.3333333333333333
word_order,Nauruan,Bashkir,0
word_order,Nauruan,Basque,0.16666666666666666
word_order,Nauruan,Belarusian,0.3333333333333333
word_order,Nauruan,Bengali,0
word_order,Nauruan,Bhojpuri,0
word_order,Nauruan,Breton,0.5
word_order,Nauruan,Buginese,0.25
word_order,Nauruan,Bulgarian,0.3333333333333333
word_order,Nauruan,Burmese,0.16666666666666666
word_order,Nauruan,Cantonese,0.16666666666666666
word_order,Nauruan,Catalan,0.6666666666666666
word_order,Nauruan,Cebuano,0.3333333333333333
word_order,Nauruan,Chamorro,0.16666666666666666
word_order,Nauruan,Chechen,0
word_order,Nauruan,Cherokee,0.3333333333333333
word_order,Nauruan,Chichewa,0.5
word_order,Nauruan,Chinese,0.16666666666666666
word_order,Nauruan,Choctaw,0
word_order,Nauruan,Chuvash,0
word_order,Nauruan,Cornish,0.5
word_order,Nauruan,Croatian,0.16666666666666666
word_order,Nauruan,Czech,0.16666666666666666
word_order,Nauruan,Danish,0.16666666666666666
word_order,Nauruan,Divehi,0
word_order,Nauruan,Dutch,0.16666666666666666
word_order,Nauruan,English,0.16666666666666666
word_order,Nauruan,Erzya,0.2
word_order,Nauruan,Estonian,0.16666666666666666
word_order,Nauruan,Ewe,0.5
word_order,Nauruan,Fijian,0.6666666666666666
word_order,Nauruan,Finnish,0.16666666666666666
word_order,Nauruan,French,0.5
word_order,Nauruan,Georgian,0
word_order,Nauruan,German,0.16666666666666666
word_order,Nauruan,Gilaki,0
word_order,Nauruan,Greek,0.5
word_order,Nauruan,Greenlandic,0.3333333333333333
word_order,Nauruan,Gujarati,0
word_order,Nauruan,Hakka,0.25
word_order,Nauruan,Hausa,0.3333333333333333
word_order,Nauruan,Hawaiian,0.5
word_order,Nauruan,Hindi,0
word_order,Nauruan,Hungarian,0.3333333333333333
word_order,Nauruan,Icelandic,0.16666666666666666
word_order,Nauruan,Igbo,0.5
word_order,Nauruan,Indonesian,0.5
word_order,Nauruan,Ingush,0
word_order,Nauruan,Japanese,0
word_order,Nauruan,Kabardian,0
word_order,Nauruan,Kabiye,0.6
word_order,Nauruan,Kabyle,0.6
word_order,Nauruan,Kannada,0
word_order,Nauruan,Kapampangan,0.25
word_order,Nauruan,Karachay-Balkar,0
word_order,Nauruan,Karakalpak,0
word_order,Nauruan,Kashmiri,0.16666666666666666
word_order,Nauruan,Khmer,0.5
word_order,Nauruan,Kikuyu,0.5
word_order,Nauruan,Kinyarwanda,0.5
word_order,Nauruan,Kirghiz,0
word_order,Nauruan,Kirundi,0
word_order,Nauruan,Komi-Permyak,0
word_order,Nauruan,Korean,0
word_order,Nauruan,Lak,0
word_order,Nauruan,Lao,0.5
word_order,Nauruan,Latvian,0.3333333333333333
word_order,Nauruan,Lezgian,0
word_order,Nauruan,Lingala,0.6
word_order,Nauruan,Lithuanian,0.16666666666666666
word_order,Nauruan,Luganda,0.3333333333333333
word_order,Nauruan,Macedonian,0.16666666666666666
word_order,Nauruan,Maithili,0
word_order,Nauruan,Malayalam,0
word_order,Nauruan,Maori,0.6666666666666666
word_order,Nauruan,Marathi,0
word_order,Nauruan,Mazandarani,0
word_order,Nauruan,Minangkabau,0.5
word_order,Nauruan,Nauruan,1
word_order,Nauruan,Navajo,0.16666666666666666
word_order,Nauruan,Ndonga,0.5
word_order,Nauruan,Nepali,0
word_order,Nauruan,Newar,0
word_order,Nauruan,Nuosu,0.16666666666666666
word_order,Nauruan,Ossetian,0
word_order,Nauruan,Pangasinan,0.2
word_order,Nauruan,Polish,0.3333333333333333
word_order,Nauruan,Romanian,0.6666666666666666
word_order,Nauruan,Russian,0.16666666666666666
word_order,Nauruan,Sakha,0
word_order,Nauruan,Samoan,0.8333333333333334
word_order,Nauruan,Sango,0.16666666666666666
word_order,Nauruan,Santali,0
word_order,Nauruan,Sesotho,0.5
word_order,Nauruan,Shona,0.5
word_order,Nauruan,Sinhalese,0
word_order,Nauruan,Slovenian,0.16666666666666666
word_order,Nauruan,Somali,0.16666666666666666
word_order,Nauruan,Spanish,0.6666666666666666
word_order,Nauruan,Sundanese,0.5
word_order,Nauruan,Swati,0.5
word_order,Nauruan,Swedish,0.16666666666666666
word_order,Nauruan,Tahitian,0.5
word_order,Nauruan,Tajik,0.16666666666666666
word_order,Nauruan,Tamil,0
word_order,Nauruan,Telugu,0
word_order,Nauruan,Tetum,0.5
word_order,Nauruan,Thai,0.5
word_order,Nauruan,Tigrinya,0
word_order,Nauruan,Tongan,0.6666666666666666
word_order,Nauruan,Tulu,0
word_order,Nauruan,Turkish,0
word_order,Nauruan,Turkmen,0
word_order,Nauruan,Tuvan,0
word_order,Nauruan,Udmurt,0
word_order,Nauruan,Ukrainian,0.16666666666666666
word_order,Nauruan,Urdu,0
word_order,Nauruan,Uyghur,0
word_order,Nauruan,Venda,0.6
word_order,Nauruan,Vietnamese,0.5
word_order,Nauruan,Welsh,0.5
word_order,Nauruan,Wolof,0.5
word_order,Nauruan,Xhosa,0.6666666666666666
word_order,Nauruan,Yoruba,0.5
word_order,Nauruan,Zulu,0.6666666666666666
word_order,Navajo,Abkhazian,0.6470588235294118
word_order,Navajo,Acehnese,0.29411764705882354
word_order,Navajo,Adyghe,0.875
word_order,Navajo,Afar,0.6666666666666666
word_order,Navajo,Akan,0.35714285714285715
word_order,Navajo,Amharic,0.5
word_order,Navajo,Arabic,0.2857142857142857
word_order,Navajo,Armenian,0.5294117647058824
word_order,Navajo,Assamese,0.6
word_order,Navajo,Avar,0.7692307692307693
word_order,Navajo,Bambara,0.6428571428571429
word_order,Navajo,Bashkir,0.6923076923076923
word_order,Navajo,Basque,0.6470588235294118
word_order,Navajo,Belarusian,0.16666666666666666
word_order,Navajo,Bengali,0.75
word_order,Navajo,Bhojpuri,0.7142857142857143
word_order,Navajo,Breton,0.1875
word_order,Navajo,Buginese,0.4
word_order,Navajo,Bulgarian,0.23529411764705882
word_order,Navajo,Burmese,0.6470588235294118
word_order,Navajo,Cantonese,0.375
word_order,Navajo,Catalan,0.23076923076923078
word_order,Navajo,Cebuano,0
word_order,Navajo,Chamorro,0.25
word_order,Navajo,Chechen,0.6428571428571429
word_order,Navajo,Cherokee,0.4375
word_order,Navajo,Chichewa,0.25
word_order,Navajo,Chinese,0.375
word_order,Navajo,Choctaw,0.5294117647058824
word_order,Navajo,Chuvash,0.6470588235294118
word_order,Navajo,Cornish,0.3333333333333333
word_order,Navajo,Croatian,0.46153846153846156
word_order,Navajo,Czech,0.3333333333333333
word_order,Navajo,Danish,0.35294117647058826
word_order,Navajo,Divehi,0.5
word_order,Navajo,Dutch,0.3333333333333333
word_order,Navajo,English,0.29411764705882354
word_order,Navajo,Erzya,0.375
word_order,Navajo,Estonian,0.47058823529411764
word_order,Navajo,Ewe,0.4
word_order,Navajo,Fijian,0.23529411764705882
word_order,Navajo,Finnish,0.4117647058823529
word_order,Navajo,French,0.35294117647058826
word_order,Navajo,Georgian,0.6666666666666666
word_order,Navajo,German,0.35294117647058826
word_order,Navajo,Gilaki,0
word_order,Navajo,Greek,0.25
word_order,Navajo,Greenlandic,0.6875
word_order,Navajo,Gujarati,0.7692307692307693
word_order,Navajo,Hakka,0.4
