language1,language2,dtw_dist
Hausa,Uyghur,1.0618114973674402
Hausa,Icelandic,1.2633335998797608
Hausa,Belarusian,0.962496788291574
Hausa,Gujarati,2.409719550268988
Hausa,Marathi,2.3255234143902315
Hausa,Estonian,1.0471793074610054
Hausa,Finnish,0.7436936022906506
Hausa,Hungarian,1.6932575894964899
Hausa,Bulgarian,1.176629732053394
Hausa,Yoruba,0.46703001873204997
Hausa,Quechua,1.7603905112418539
Hausa,Croatian,1.0100074184834802
Hausa,Macedonian,1.4557994760982016
Hausa,Serbo-Croatian,1.1009268736151756
Hausa,Pangasinan,1.6032563504366792
Hausa,Kapampangan,1.4634210527735538
Hausa,Khmer,1.1031550832866297
Hausa,Javanese,0.48874733053192543
Hausa,Malay,0.6848895162258475
Hausa,Sundanese,1.4240393776151676
Hausa,Hakka,1.2150954022799598
Hausa,Turkish,0.6887915931441095
Hausa,Kazakh,1.3129628372256725
Hausa,Kirghiz,0.6257197173723141
Hausa,Turkmen,0.9599757190214171
Hausa,Persian,1.7429045383799249
Hausa,Tajik,1.3777330921671749
Hausa,Latin,1.1078074176666144
Hausa,Galician,2.2004457350438433
Hausa,Romanian,1.7002326617563597
Hausa,Norman,1.6705765905726175
Hausa,Corsican,2.6634371762999307
Hausa,Bengali,1.1644142493791603
Hausa,Waray,3.223990454470892
Hausa,Welsh,1.7222889943486779
Hausa,Armenian,0.9850250595745789
Hausa,Korean,1.5203627239975472
Hausa,Assamese,1.3993327310540664
Hausa,Bhojpuri,0.9946932553856525
Hausa,Divehi,1.2712955518881315
Hausa,Catalan,2.370897540372734
Hausa,Walloon,1.7789431374657134
Hausa,Yiddish,2.0281785083211283
Hausa,Maltese,1.1803235257257874
Hausa,Romansh,2.486945097032844
Hausa,Bavarian,0.92869931190004
Hausa,Faroese,1.5303154507483385
Hausa,Ripuarian,1.4875184144102294
Hausa,Luxembourgish,1.2283354815420666
Hausa,Limburgish,2.232148403832569
Hausa,Scots,1.2054883893636301
Hausa,Zeelandic,1.857922356019225
Hausa,Aragonese,1.883178308187579
Hausa,Asturian,2.2818294090789917
Hausa,Emilian-Romagnol,2.432920642796571
Hausa,Extremaduran,2.0653797724440737
Hausa,Franco-Provençal,1.5808133263643898
Hausa,Friulian,1.9518889004728641
Hausa,Ladino,2.309427144555384
Hausa,Lombard,2.2254791996878134
Hausa,Mirandese,2.42027265393214
Hausa,Neapolitan,3.590260933400225
Hausa,Occitan,2.8563286373660763
Hausa,Picard,1.5445974473582713
Hausa,Sardinian,2.8110772012874046
Hausa,Sicilian,1.5754097984984945
Hausa,Venetian,2.3267867624663956
Hausa,Czech,1.2974088716956764
Hausa,Rusyn,0.5830010837178672
Hausa,Slovenian,1.1819699948222446
Hausa,Uzbek,1.7347921360048253
Hausa,Amharic,2.420596751213295
Hausa,Zazaki,0.9092359439873272
Hausa,Gilaki,1.011355270790168
Hausa,Mazandarani,0.8512751756377805
Hausa,Ossetian,1.0511471350874255
Hausa,Pashto,1.4468674923985656
Hausa,Komi,0.9762118875773531
Hausa,Vepsian,0.7962399666507403
Hausa,Erzya,1.5508710852391414
Hausa,Konkani,0.9924246333597297
Hausa,Odia,1.8192427808354807
Hausa,Maithili,1.3692326865866296
Hausa,Sanskrit,2.270131603262428
Hausa,Sindhi,1.9132657719618065
Hausa,Sinhalese,1.5579474765354253
Hausa,Esperanto,2.3104793231656506
Hausa,Ido,1.789895263999214
Hausa,Lithuanian,0.966620022866929
Hausa,Latvian,0.866497103129209
Hausa,Kannada,1.1079815003466336
Hausa,Malayalam,1.1497723347903719
Hausa,Breton,1.4171956863778168
Hausa,Irish,1.6851013139757947
Hausa,Manx,1.8110027267756261
Hausa,Burmese,1.8877560883498554
Hausa,Mingrelian,0.35331554883625405
Hausa,Lao,0.8493277108217909
Hausa,Thai,2.5469148506944617
Hausa,Lezgian,1.467774428834955
Hausa,Malagasy,1.326520347156301
Hausa,Papiamentu,1.8776417853891938
Hausa,Albanian,2.484100731200271
Hausa,Luganda,0.8875339247463057
Hausa,Swahili,1.240828018098243
Hausa,Tswana,1.5600179171862805
Hausa,Tsonga,1.0108283665769782
Hausa,Buryat,1.4757090014298715
Hausa,Samoan,2.5481177711349923
Hausa,Tongan,1.1695702738386218
Hausa,Nahuatl,0.8663794237490281
Hausa,Somali,0.3742786536743137
Hausa,Aymara,0.9972015918163923
Hausa,Guarani,0.7300676255316194
Hausa,Kabyle,1.5456574003884165
Hausa,Hausa,0
Hausa,Tetum,0.19758650421335888
Hausa,Tulu,1.1282337101201776
Hausa,Kabiye,1.7464078648700858
Hausa,Maori,1.6049553790951947
Hausa,Nepali,1.6210819150727298
Hausa,Mongolian,1.5611589967376718
Hausa,Hindi,1.5840451549082912
Hausa,Danish,1.949876101021438
Hausa,Hebrew,0.8857427038140737
Hausa,Indonesian,1.0335266850162932
Hausa,Serbian,0.811926216345666
Hausa,Ukrainian,0.8623181397121638
Hausa,Russian,0.8672308101232793
Hausa,German,1.6381237938091657
Hausa,Japanese,2.083411637880016
Hausa,Arabic,1.1614672877307246
Tetum,Basque,1.8141763678555503
Tetum,Alemannic,1.1919657486824478
Tetum,Wolof,1.1403644489860127
Tetum,Bosnian,1.0755912698130632
Tetum,Urdu,1.5720055697792503
Tetum,Afrikaans,1.3186580560659587
Tetum,Anglo-Saxon,1.4673762786468254
Tetum,Slovak,0.6189807896512463
Tetum,Silesian,1.3860979705110794
Tetum,Acehnese,1.3433374373384188
Tetum,Wu,1.4975378107214055
Tetum,Bashkir,1.3787074610484575
Tetum,Chuvash,1.4057170068156672
Tetum,Gagauz,0.5197011544287018
Tetum,Karachay-Balkar,1.0711515700455974
Tetum,Sakha,0.9289858010587349
Tetum,Tamil,0.7632472359399411
Tetum,Telugu,0.8523191181970726
Tetum,Georgian,0.6714620826617148
Tetum,Tatar,1.0465030253807854
Tetum,Uyghur,0.9981271056789272
Tetum,Icelandic,1.1861499680073164
Tetum,Belarusian,1.0170180236237503
Tetum,Gujarati,2.425408800360936
Tetum,Marathi,2.382219816236421
Tetum,Estonian,0.8600263246354531
Tetum,Finnish,0.7010584908752056
Tetum,Hungarian,1.7602793011539632
Tetum,Bulgarian,1.066932515389119
Tetum,Yoruba,0.6137223012400028
Tetum,Quechua,1.8603297238505703
Tetum,Croatian,0.9150300663832218
Tetum,Macedonian,1.3520595115793248
Tetum,Serbo-Croatian,1.0383671282549978
Tetum,Pangasinan,1.6667770905240515
Tetum,Kapampangan,1.3066838652213146
Tetum,Khmer,0.980432995663687
Tetum,Javanese,0.6342746519762326
Tetum,Malay,0.706897166766193
Tetum,Sundanese,1.3861100567237474
Tetum,Hakka,1.3309403302718295
Tetum,Turkish,0.7183249191259997
Tetum,Kazakh,1.2665102723788157
Tetum,Kirghiz,0.7141943576366394
Tetum,Turkmen,0.9888036450487778
Tetum,Persian,1.8436112771749875
Tetum,Tajik,1.3951477645672572
Tetum,Latin,1.2363954863081852
Tetum,Galician,2.0777805315649585
Tetum,Romanian,1.5707471827904596
Tetum,Norman,1.5138394030203783
Tetum,Corsican,2.540771972821046
Tetum,Bengali,1.2353642841255068
Tetum,Waray,3.2085666580504286
Tetum,Welsh,1.694333353905892
Tetum,Armenian,0.8757486705434028
Tetum,Korean,1.6314056052118868
Tetum,Assamese,1.3441996926212183
Tetum,Bhojpuri,1.0243756488380908
Tetum,Divehi,1.1460669461340136
Tetum,Catalan,2.3686352092347636
Tetum,Walloon,1.6986856499294718
Tetum,Yiddish,1.9735966780703182
Tetum,Maltese,1.1191507962829723
Tetum,Romansh,2.491503041381889
Tetum,Bavarian,0.8730558200786276
Tetum,Faroese,1.410724102933251
Tetum,Ripuarian,1.4417027968830243
Tetum,Luxembourgish,1.114838473945413
Tetum,Limburgish,2.0970331510664084
Tetum,Scots,1.0858970415485425
Tetum,Zeelandic,1.8264174940332643
Tetum,Aragonese,1.8319735928436058
Tetum,Asturian,2.199820092303149
Tetum,Emilian-Romagnol,2.383903947994292
Tetum,Extremaduran,2.015194496054192
Tetum,Franco-Provençal,1.5487409857762464
Tetum,Friulian,1.8048031797470334
Tetum,Ladino,2.2889605185987065
Tetum,Lombard,2.1596915755789596
Tetum,Mirandese,2.2976074504532553
Tetum,Neapolitan,3.654390692659556
Tetum,Occitan,2.8075296785146184
Tetum,Picard,1.5547944483367377
Tetum,Sardinian,2.752191927563059
Tetum,Sicilian,1.5571056248821171
Tetum,Venetian,2.2285420762344583
Tetum,Czech,1.259559100102078
Tetum,Rusyn,0.4346425709341668
Tetum,Slovenian,1.121500769587628
Tetum,Uzbek,1.8197949069782657
Tetum,Amharic,2.3599769904100483
Tetum,Zazaki,1.0154294051527883
Tetum,Gilaki,1.0708271558036797
Tetum,Mazandarani,0.8910611684856953
Tetum,Ossetian,1.1200067242403229
Tetum,Pashto,1.476748433212391
Tetum,Komi,0.9444723189904387
Tetum,Vepsian,0.8057157731687634
Tetum,Erzya,1.6191759630120512
Tetum,Konkani,0.9754671061700715
Tetum,Odia,2.0040741979367813
Tetum,Maithili,1.4969662878031227
Tetum,Sanskrit,2.3848250159080138
Tetum,Sindhi,1.9485130942953117
Tetum,Sinhalese,1.5398826283044715
Tetum,Esperanto,2.282711758949534
Tetum,Ido,1.7320637516361073
Tetum,Lithuanian,0.886018521294174
Tetum,Latvian,0.6796261102889605
Tetum,Kannada,1.0198244237333904
Tetum,Malayalam,1.1988068477521479
Tetum,Breton,1.3074984697135417
Tetum,Irish,1.604843826439553
Tetum,Manx,1.7115468062289763
Tetum,Burmese,1.943494392839157
Tetum,Mingrelian,0.4772828931954023
Tetum,Lao,0.9286877880337032
Tetum,Thai,2.596912634574458
Tetum,Lezgian,1.6396190107553874
Tetum,Malagasy,1.3746082639372252
Tetum,Papiamentu,1.8004581535167494
Tetum,Albanian,2.5284334926640812
Tetum,Luganda,0.9299653337149456
Tetum,Swahili,1.2863363628758613
Tetum,Tswana,1.4503207005220053
Tetum,Tsonga,0.8556495783062625
Tetum,Buryat,1.5269733707006168
Tetum,Samoan,2.4463630864469703
Tetum,Tongan,1.064698790587551
Tetum,Nahuatl,0.7714020716487697
Tetum,Somali,0.43199515435259794
Tetum,Aymara,1.134586659859294
Tetum,Guarani,0.7693543145080053
Tetum,Kabyle,1.5673794437051045
Tetum,Hausa,0.19758650421335888
Tetum,Tetum,0
Tetum,Tulu,1.084250917417299
Tetum,Kabiye,1.7538065837279735
Tetum,Maori,1.5744627129192956
Tetum,Nepali,1.7026300128263365
Tetum,Mongolian,1.637172280034925
Tetum,Hindi,1.5561638250617822
Tetum,Danish,1.9219204605786522
Tetum,Hebrew,0.7172342969988486
Tetum,Indonesian,0.876789497464054
Tetum,Serbian,0.7224741754237209
Tetum,Ukrainian,0.7155108018498444
Tetum,Russian,0.8287896613496235
Tetum,German,1.5088750784292815
Tetum,Japanese,2.1016829964316615
Tetum,Arabic,1.0491677608270655
Tulu,Basque,1.0714923892606913
Tulu,Alemannic,1.1787247005039418
Tulu,Wolof,0.8767369386226695
Tulu,Bosnian,0.9361388846611853
Tulu,Urdu,1.5976971261763673
Tulu,Afrikaans,1.2637563742441977
Tulu,Anglo-Saxon,1.4219005069123933
Tulu,Slovak,1.0405710253135712
Tulu,Silesian,2.092670470710099
Tulu,Acehnese,1.9158192265242704
Tulu,Wu,1.2024884201641353
Tulu,Bashkir,1.343527398731486
Tulu,Chuvash,1.2531747555192148
Tulu,Gagauz,0.8659531930699145
Tulu,Karachay-Balkar,0.563248907632
Tulu,Sakha,0.6480748605055351
Tulu,Tamil,0.7593850119500756
Tulu,Telugu,1.2128373255092266
Tulu,Georgian,0.7181243528822439
Tulu,Tatar,1.24385189430663
Tulu,Uyghur,0.39068095663502334
Tulu,Icelandic,1.9584019301378182
Tulu,Belarusian,0.7799736928908052
Tulu,Gujarati,2.3989575862458357
Tulu,Marathi,1.8672414387635494
Tulu,Estonian,0.9878329825447425
Tulu,Finnish,1.401521074262158
Tulu,Hungarian,1.7982287087860285
Tulu,Bulgarian,1.3803388655477278
Tulu,Yoruba,1.0311256481416802
Tulu,Quechua,1.7651833236099561
Tulu,Croatian,1.3282951599069865
Tulu,Macedonian,1.4533682203684624
Tulu,Serbo-Croatian,1.799105924265962
Tulu,Pangasinan,1.9459746231068245
Tulu,Kapampangan,1.4862607679878375
Tulu,Khmer,0.38356270973106277
Tulu,Javanese,1.3590989107566624
Tulu,Malay,0.8319923464004382
Tulu,Sundanese,1.5096908422353006
Tulu,Hakka,1.872387120163455
Tulu,Turkish,0.8247254824004457
Tulu,Kazakh,0.9472788249485622
Tulu,Kirghiz,0.7363664667394358
Tulu,Turkmen,0.7133580410946405
Tulu,Persian,1.5737010373335254
Tulu,Tajik,1.0863658809158014
Tulu,Latin,0.9406819964176796
Tulu,Galician,1.9575394032174271
Tulu,Romanian,1.4970949256440171
Tulu,Norman,1.849797549784172
Tulu,Corsican,2.1770902162453725
Tulu,Bengali,1.4995385095685
Tulu,Waray,3.4983368059311726
Tulu,Welsh,1.5444016142403907
Tulu,Armenian,1.3713243587834767
Tulu,Korean,0.7585892701566168
Tulu,Assamese,0.8967658631168414
Tulu,Bhojpuri,1.0996135551688422
Tulu,Divehi,0.5600848370016389
Tulu,Catalan,1.9972965601620762
Tulu,Walloon,1.7509473058640457
Tulu,Yiddish,1.8788633873632237
Tulu,Maltese,1.4145474736482813
Tulu,Romansh,2.1783009429735065
Tulu,Bavarian,0.9836369067776816
Tulu,Faroese,1.8026939320024358
Tulu,Ripuarian,1.599712974803949
Tulu,Luxembourgish,1.1115357420204397
Tulu,Limburgish,1.9095876798024514
Tulu,Scots,1.1042327311578544
Tulu,Zeelandic,1.9629763727051448
Tulu,Aragonese,2.176976676148331
Tulu,Asturian,1.827251227241038
Tulu,Emilian-Romagnol,2.212932744211205
Tulu,Extremaduran,1.7890893295080081
Tulu,Franco-Provençal,1.6027612936724456
Tulu,Friulian,2.0624395996225657
Tulu,Ladino,2.024539209724758
Tulu,Lombard,2.267288394534306
Tulu,Mirandese,1.938519610410475
Tulu,Neapolitan,3.28899143254287
Tulu,Occitan,2.2316305411218296
Tulu,Picard,1.6380212644119014
Tulu,Sardinian,2.3612908861640256
Tulu,Sicilian,1.7820584719423578
Tulu,Venetian,2.298661951758103
Tulu,Czech,1.2147654059682975
Tulu,Rusyn,0.9679026714999948
Tulu,Slovenian,1.357500003292464
Tulu,Uzbek,1.1157984784738693
Tulu,Amharic,1.6217279525768995
Tulu,Zazaki,1.5215746693913932
Tulu,Gilaki,1.386453643436817
Tulu,Mazandarani,0.8095911833340623
Tulu,Ossetian,1.038335225852065
Tulu,Pashto,0.8973047378994385
Tulu,Komi,0.9884750531311655
Tulu,Vepsian,0.9304954689913854
Tulu,Erzya,0.9532543795990014
Tulu,Konkani,0.24163250856616614
Tulu,Odia,1.1093003439042475
Tulu,Maithili,1.4408079488146615
Tulu,Sanskrit,1.2166130225124054
Tulu,Sindhi,1.1621526856674995
Tulu,Sinhalese,0.626210986508918
Tulu,Esperanto,2.0174749088841986
Tulu,Ido,2.2975872533385244
Tulu,Lithuanian,0.5356127402259889
Tulu,Latvian,0.7970215197010426
Tulu,Kannada,1.0236407633432094
Tulu,Malayalam,0.624205728068989
Tulu,Breton,2.279650015698264
Tulu,Irish,1.6917466717589051
Tulu,Manx,1.4351867781840917
Tulu,Burmese,2.024894992120838
Tulu,Mingrelian,1.0574450560417152
Tulu,Lao,0.7651618939610936
Tulu,Thai,1.9985088065736423
Tulu,Lezgian,0.8904434879011394
Tulu,Malagasy,2.4321892127706994
Tulu,Papiamentu,1.8416757317883667
Tulu,Albanian,2.5884986765681655
Tulu,Luganda,0.5515308909581593
Tulu,Swahili,1.8432895747964038
Tulu,Tswana,1.7339107008358816
Tulu,Tsonga,1.0922408185022427
Tulu,Buryat,0.9098302703917391
Tulu,Samoan,2.131422190592382
Tulu,Tongan,1.1027231994399709
Tulu,Nahuatl,1.1629785387976859
Tulu,Somali,1.3062132143436633
Tulu,Aymara,1.7365280026100578
Tulu,Guarani,1.2510400396248413
Tulu,Kabyle,2.150996242960831
Tulu,Hausa,1.1282337101201776
Tulu,Tetum,1.084250917417299
Tulu,Tulu,0
Tulu,Kabiye,0.9149398143848231
Tulu,Maori,2.124127128619301
Tulu,Nepali,1.7565937199190729
Tulu,Mongolian,0.8034159976183401
Tulu,Hindi,0.7242567409410219
Tulu,Danish,1.8934313717798283
Tulu,Hebrew,0.6391621441628144
Tulu,Indonesian,1.1727921488618818
Tulu,Serbian,1.0434392362162526
Tulu,Ukrainian,1.1020851431763115
Tulu,Russian,0.8104799533850309
Tulu,German,1.4716069277097459
Tulu,Japanese,1.3493901965478337
Tulu,Arabic,1.168314301826336
Kabiye,Basque,0.453394301730496
Kabiye,Alemannic,1.8039730015014688
Kabiye,Wolof,1.0307583178611845
Kabiye,Bosnian,1.632485932675487
Kabiye,Urdu,1.5030895977134615
Kabiye,Afrikaans,1.9600793915815111
Kabiye,Anglo-Saxon,1.7481746898866177
Kabiye,Slovak,1.7825301272074436
Kabiye,Silesian,2.378535270366127
Kabiye,Acehnese,1.5948025555826497
Kabiye,Wu,1.186582286886996
Kabiye,Bashkir,1.314731781752355
Kabiye,Chuvash,1.2883994912223713
Kabiye,Gagauz,1.4139882633968734
Kabiye,Karachay-Balkar,0.8707368438588592
Kabiye,Sakha,1.1629822606190592
Kabiye,Tamil,1.303171081612974
Kabiye,Telugu,1.2846609193200256
Kabiye,Georgian,1.2901295622119546
Kabiye,Tatar,1.3820134018066605
Kabiye,Uyghur,1.142040895128119
Kabiye,Icelandic,1.993773375587386
Kabiye,Belarusian,1.6215016380426692
Kabiye,Gujarati,2.0821242518505048
Kabiye,Marathi,1.725568934888643
Kabiye,Estonian,1.658365569211076
Kabiye,Finnish,1.8239252654660847
Kabiye,Hungarian,2.5147139160177323
Kabiye,Bulgarian,1.4611886485797192
Kabiye,Yoruba,1.3327256914512948
Kabiye,Quechua,1.438412607101816
Kabiye,Croatian,1.8876265997829562
Kabiye,Macedonian,1.7548766055077012
Kabiye,Serbo-Croatian,2.009347731927209
Kabiye,Pangasinan,2.136579264061892
Kabiye,Kapampangan,1.5807532094837384
Kabiye,Khmer,0.959548141261299
Kabiye,Javanese,1.34664718788079
Kabiye,Malay,1.347590745981306
Kabiye,Sundanese,1.6374497246560775
Kabiye,Hakka,2.0008213018164978
Kabiye,Turkish,1.364091830860362
Kabiye,Kazakh,0.9944917695374125
Kabiye,Kirghiz,1.1336313458396012
Kabiye,Turkmen,1.2697128052039846
Kabiye,Persian,1.1152550087695468
Kabiye,Tajik,1.2566375624593298
Kabiye,Latin,0.8227883038080237
Kabiye,Galician,2.0452172665257446
Kabiye,Romanian,1.5867850297821802
Kabiye,Norman,2.2941054406656174
Kabiye,Corsican,2.303569906658366
Kabiye,Bengali,1.5383050216258858
Kabiye,Waray,3.3066500388403766
Kabiye,Welsh,1.9516417030072404
Kabiye,Armenian,1.2047822612898829
Kabiye,Korean,0.3168784955117441
Kabiye,Assamese,0.9586855699227286
Kabiye,Bhojpuri,0.6999020320187359
Kabiye,Divehi,1.2235021111596853
Kabiye,Catalan,2.1372647715215103
Kabiye,Walloon,1.9201403956692342
Kabiye,Yiddish,2.234994131040534
Kabiye,Maltese,1.679581619311008
Kabiye,Romansh,2.2420132639223054
Kabiye,Bavarian,1.8365621148766467
Kabiye,Faroese,1.5966429295470443
Kabiye,Ripuarian,2.4492808362006406
Kabiye,Luxembourgish,1.6971092035852466
Kabiye,Limburgish,2.8132571467461056
Kabiye,Scots,1.4331437525524406
Kabiye,Zeelandic,2.5158316084444596
Kabiye,Aragonese,2.3234393602638113
Kabiye,Asturian,1.8340946905302955
Kabiye,Emilian-Romagnol,2.96773924097051
Kabiye,Extremaduran,2.2651082471413697
Kabiye,Franco-Provençal,2.160361355706327
Kabiye,Friulian,2.2185330115751505
Kabiye,Ladino,2.3799083471655584
Kabiye,Lombard,2.5264141234227315
Kabiye,Mirandese,2.0977916570541617
Kabiye,Neapolitan,2.8049971443162356
Kabiye,Occitan,2.206742431399198
Kabiye,Picard,1.31310504771178
Kabiye,Sardinian,2.2189686290020183
Kabiye,Sicilian,2.015399436079784
Kabiye,Venetian,2.7130698929465185
Kabiye,Czech,1.8047912815856142
Kabiye,Rusyn,1.7370567714605927
Kabiye,Slovenian,1.7296450233603426
Kabiye,Uzbek,0.7961465813267576
Kabiye,Amharic,1.595185203965079
Kabiye,Zazaki,1.452694851661947
Kabiye,Gilaki,1.3552910565781162
Kabiye,Mazandarani,0.9031350583843922
Kabiye,Ossetian,1.1043128612761168
Kabiye,Pashto,1.2211000397086198
Kabiye,Komi,0.818353565985876
Kabiye,Vepsian,1.3137589304034236
Kabiye,Erzya,0.7094502442037016
Kabiye,Konkani,0.9252901523336834
Kabiye,Odia,0.9499391969927098
Kabiye,Maithili,1.1573595407928572
Kabiye,Sanskrit,0.8655207439694994
Kabiye,Sindhi,1.1641222175688486
Kabiye,Sinhalese,0.7388861100659319
Kabiye,Esperanto,2.2445975586203346
Kabiye,Ido,2.744308697883399
Kabiye,Lithuanian,1.07822072398131
Kabiye,Latvian,1.5239154186681918
Kabiye,Kannada,1.7088173763134384
Kabiye,Malayalam,0.5745896576769538
Kabiye,Breton,2.074042127607233
Kabiye,Irish,1.7877997531065444
Kabiye,Manx,2.3450880893406656
Kabiye,Burmese,1.6466452523860418
Kabiye,Mingrelian,1.5203259197410888
Kabiye,Lao,0.9344684413552353
Kabiye,Thai,1.5733298966412845
Kabiye,Lezgian,0.5361981595074896
Kabiye,Malagasy,2.725225216770816
Kabiye,Papiamentu,1.962536382927015
Kabiye,Albanian,2.065199482118784
Kabiye,Luganda,1.1502543033859864
Kabiye,Swahili,1.7853548327632272
Kabiye,Tswana,1.771591437069279
Kabiye,Tsonga,1.3637461789125238
Kabiye,Buryat,0.7404104082465719
Kabiye,Samoan,2.4848140499264484
Kabiye,Tongan,2.086302324098374
Kabiye,Nahuatl,1.6570406672484452
Kabiye,Somali,1.645845407365119
Kabiye,Aymara,1.811415795310943
Kabiye,Guarani,1.3301810965532392
Kabiye,Kabyle,1.739001483872003
Kabiye,Hausa,1.7464078648700858
Kabiye,Tetum,1.7538065837279735
Kabiye,Tulu,0.9149398143848231
Kabiye,Kabiye,0
Kabiye,Maori,2.7913749836337316
Kabiye,Nepali,1.5387484843908914
Kabiye,Mongolian,0.19867586957532035
Kabiye,Hindi,0.3653006621650077
Kabiye,Danish,2.0575204336013635
Kabiye,Hebrew,1.3994105543785778
Kabiye,Indonesian,1.2284088155795763
Kabiye,Serbian,1.6716467665967447
Kabiye,Ukrainian,1.2427410848106382
Kabiye,Russian,1.3248809705765563
Kabiye,German,2.0221605503550033
Kabiye,Japanese,0.8504223724588584
Kabiye,Arabic,1.8675373651805405
Maori,Basque,2.971825767962213
Maori,Alemannic,1.6335080245078224
Maori,Wolof,2.282536431937231
Maori,Bosnian,1.6613206536324183
Maori,Urdu,2.7476591631376044
Maori,Afrikaans,1.581414655008028
Maori,Anglo-Saxon,1.726320839089452
Maori,Slovak,1.2902586546436008
Maori,Silesian,2.64159806589789
Maori,Acehnese,2.6969295532735424
Maori,Wu,2.476842830185285
Maori,Bashkir,2.198067043219536
Maori,Chuvash,2.569801009274196
Maori,Gagauz,1.848252531845759
Maori,Karachay-Balkar,2.1870386682573275
Maori,Sakha,2.091302440845568
Maori,Tamil,1.8879681887638031
Maori,Telugu,2.169045653772116
Maori,Georgian,2.0782451051193864
Maori,Tatar,1.8200442713976845
Maori,Uyghur,1.7911330661271108
Maori,Icelandic,1.5358804833061468
Maori,Belarusian,1.9088920984428102
Maori,Gujarati,3.9335549846119093
Maori,Marathi,3.68307748335866
Maori,Estonian,1.6799248733380283
Maori,Finnish,1.5338796256313127
Maori,Hungarian,1.6068715082854168
Maori,Bulgarian,1.9743201529525947
Maori,Yoruba,1.8950372433684444
Maori,Quechua,2.8661146902760715
Maori,Croatian,1.2780110483672749
Maori,Macedonian,1.6209630249680247
Maori,Serbo-Croatian,2.2889529539732667
