language1,language2,cosine
Tatar,Asturian,0.9382252112839721
Tatar,Emilian-Romagnol,0.9133156114196553
Tatar,Extremaduran,0.9345906801781333
Tatar,Franco-Provençal,0.9680080849183079
Tatar,Friulian,0.9358897396188338
Tatar,Ladino,0.9846426265696053
Tatar,Lombard,0.9635285819517976
Tatar,Mirandese,0.9303717354216221
Tatar,Neapolitan,0.914018065524891
Tatar,Occitan,0.9508354693203896
Tatar,Picard,0.980519810893817
Tatar,Sardinian,0.9502293013600478
Tatar,Sicilian,0.9429990800300987
Tatar,Venetian,0.9721107695559402
Tatar,Czech,0.954079427480261
Tatar,Rusyn,0.9649508243894945
Tatar,Slovenian,0.9694646236547251
Tatar,Uzbek,0.9635529118840168
Tatar,Amharic,0.9715022552853465
Tatar,Zazaki,0.9938594884203221
Tatar,Gilaki,0.9813866353880126
Tatar,Mazandarani,0.9357400094496702
Tatar,Ossetian,0.9920502932032721
Tatar,Pashto,0.9082396047358895
Tatar,Komi,0.9822505335004973
Tatar,Vepsian,0.955143864635171
Tatar,Erzya,0.9776027299831214
Tatar,Konkani,0.9649840264212816
Tatar,Odia,0.9448297987280345
Tatar,Maithili,0.9876571356154658
Tatar,Sanskrit,0.9851935026930204
Tatar,Sindhi,0.9553630945487387
Tatar,Sinhalese,0.9420574829663805
Tatar,Esperanto,0.909280424374598
Tatar,Ido,0.9426057569810727
Tatar,Lithuanian,0.9566573210802739
Tatar,Latvian,0.9583846373962687
Tatar,Kannada,0.9455966506088106
Tatar,Malayalam,0.9726398975520153
Tatar,Breton,0.9869456080020679
Tatar,Irish,0.9877236546634328
Tatar,Manx,0.9500040529124707
Tatar,Burmese,0.9930844161104941
Tatar,Mingrelian,0.9758256502449844
Tatar,Lao,0.9815542907093092
Tatar,Thai,0.9466483273048167
Tatar,Lezgian,0.9781933688197808
Tatar,Malagasy,0.9209366563523946
Tatar,Papiamentu,0.9955573957470831
Tatar,Albanian,0.9872694728165486
Tatar,Luganda,0.9795547463897051
Tatar,Swahili,0.9854403396700614
Tatar,Tswana,0.9895346888881564
Tatar,Tsonga,0.9970531548866484
Tatar,Buryat,0.9799550803316948
Tatar,Samoan,0.9389778892176337
Tatar,Tongan,0.9571391386935252
Tatar,Nahuatl,0.9751451093637945
Tatar,Somali,0.9950117102710785
Tatar,Aymara,0.9912168053320126
Tatar,Guarani,0.970741942662472
Tatar,Kabyle,0.9875441772171175
Tatar,Hausa,0.9862453239488373
Tatar,Tetum,0.974086280270367
Tatar,Tulu,0.9738752946395701
Tatar,Kabiye,0.9824166080532124
Tatar,Maori,0.8974554069325925
Tatar,Nepali,0.9910132854281043
Tatar,Mongolian,0.9795819770536085
Tatar,Hindi,0.9505939132484122
Tatar,Danish,0.9913867283093255
Tatar,Hebrew,0.9653904105711536
Tatar,Indonesian,0.9557250367231999
Tatar,Serbian,0.9741989196046785
Tatar,Ukrainian,0.9579564508851895
Tatar,Russian,0.9520096129182122
Tatar,German,0.8770871306629375
Tatar,Japanese,0.97890116675224
Tatar,Arabic,0.9545565254282462
Uyghur,Basque,0.9763346717480564
Uyghur,Alemannic,0.984223077170088
Uyghur,Wolof,0.9753510913413926
Uyghur,Bosnian,0.9469444935561007
Uyghur,Urdu,0.9754739643831414
Uyghur,Afrikaans,0.941144076004317
Uyghur,Anglo-Saxon,0.995997289671353
Uyghur,Slovak,0.9971907851844739
Uyghur,Silesian,0.9833953826153295
Uyghur,Acehnese,0.97963649733383
Uyghur,Wu,0.9721281416375954
Uyghur,Bashkir,0.9653786210508432
Uyghur,Chuvash,0.9917931325228786
Uyghur,Gagauz,0.9859552261343074
Uyghur,Karachay-Balkar,0.9785056428143888
Uyghur,Sakha,0.9997341300724331
Uyghur,Tamil,0.9999399792754851
Uyghur,Telugu,0.9984675582179809
Uyghur,Georgian,0.9991973220784369
Uyghur,Tatar,0.9630184732861419
Uyghur,Uyghur,1
Uyghur,Icelandic,0.993025614054385
Uyghur,Belarusian,0.9910115471568857
Uyghur,Gujarati,0.9952219405628939
Uyghur,Marathi,0.9983097790256934
Uyghur,Estonian,0.9994907947896384
Uyghur,Finnish,0.9988646465063041
Uyghur,Hungarian,0.9744388102834616
Uyghur,Bulgarian,0.9982665155978744
Uyghur,Yoruba,0.9975958628199679
Uyghur,Quechua,0.9673395331217044
Uyghur,Croatian,0.9999256208992018
Uyghur,Macedonian,0.997963890065976
Uyghur,Serbo-Croatian,0.9958056243120444
Uyghur,Pangasinan,0.9575897528614088
Uyghur,Kapampangan,0.9869486256713346
Uyghur,Khmer,0.9968829686208033
Uyghur,Javanese,0.9956881314555925
Uyghur,Malay,0.9973341966675567
Uyghur,Sundanese,0.9705555947569787
Uyghur,Hakka,0.953192953627231
Uyghur,Turkish,0.9999431275722008
Uyghur,Kazakh,0.9982050376529862
Uyghur,Kirghiz,0.9957419128936004
Uyghur,Turkmen,0.9998787576029482
Uyghur,Persian,0.9939849403822775
Uyghur,Tajik,0.9769854601871365
Uyghur,Latin,0.9981050162666291
Uyghur,Galician,0.977842256734738
Uyghur,Romanian,0.9969341948194975
Uyghur,Norman,0.9901500020024411
Uyghur,Corsican,0.9757476263018775
Uyghur,Bengali,0.9802941999037268
Uyghur,Waray,0.9524586197526966
Uyghur,Welsh,0.9655713282876809
Uyghur,Armenian,0.9320473712948406
Uyghur,Korean,0.9983094521955498
Uyghur,Assamese,0.9877159317579489
Uyghur,Bhojpuri,0.9964109470057166
Uyghur,Divehi,0.9997631188474532
Uyghur,Catalan,0.98421015558063
Uyghur,Walloon,0.9316264015642642
Uyghur,Yiddish,0.9917632469656331
Uyghur,Maltese,0.9675700582335642
Uyghur,Romansh,0.9771234173395367
Uyghur,Bavarian,0.9634869719782507
Uyghur,Faroese,0.9921833757133838
Uyghur,Ripuarian,0.9807534629398597
Uyghur,Luxembourgish,0.9980611471010725
Uyghur,Limburgish,0.8966395178574065
Uyghur,Scots,0.995096081314508
Uyghur,Zeelandic,0.8808530975288943
Uyghur,Aragonese,0.9497514797708513
Uyghur,Asturian,0.9905182254752458
Uyghur,Emilian-Romagnol,0.9346402716721559
Uyghur,Extremaduran,0.9858899000304115
Uyghur,Franco-Provençal,0.9841104510783999
Uyghur,Friulian,0.9924727940981043
Uyghur,Ladino,0.9502479088417082
Uyghur,Lombard,0.908335485739313
Uyghur,Mirandese,0.9743621661070035
Uyghur,Neapolitan,0.8381542036902867
Uyghur,Occitan,0.9841243408699285
Uyghur,Picard,0.9927247431384039
Uyghur,Sardinian,0.9647487370872241
Uyghur,Sicilian,0.9821720571852597
Uyghur,Venetian,0.9255149893115228
Uyghur,Czech,0.9994259786811459
Uyghur,Rusyn,0.9969199756418295
Uyghur,Slovenian,0.9995765850972407
Uyghur,Uzbek,0.9944599711294807
Uyghur,Amharic,0.9987187624567099
Uyghur,Zazaki,0.969030970821251
Uyghur,Gilaki,0.9865903353698714
Uyghur,Mazandarani,0.9897848245125924
Uyghur,Ossetian,0.9774935934809639
Uyghur,Pashto,0.9855201284228202
Uyghur,Komi,0.9876949996933498
Uyghur,Vepsian,0.9968130024863162
Uyghur,Erzya,0.9866245838446194
Uyghur,Konkani,0.9989238888117574
Uyghur,Odia,0.9970520379568932
Uyghur,Maithili,0.9536921176214047
Uyghur,Sanskrit,0.9629009028291136
Uyghur,Sindhi,0.9940248789726411
Uyghur,Sinhalese,0.9971692190291023
Uyghur,Esperanto,0.9817875399739435
Uyghur,Ido,0.8670067163197154
Uyghur,Lithuanian,0.9989887908619206
Uyghur,Latvian,0.9973048329796144
Uyghur,Kannada,0.9979037503832617
Uyghur,Malayalam,0.998126737249592
Uyghur,Breton,0.9512435288458119
Uyghur,Irish,0.9562874437607803
Uyghur,Manx,0.8735093120781532
Uyghur,Burmese,0.9871996471253908
Uyghur,Mingrelian,0.9889429208740779
Uyghur,Lao,0.9902754177104263
Uyghur,Thai,0.9972029963182746
Uyghur,Lezgian,0.9888581344513697
Uyghur,Malagasy,0.8102789143900858
Uyghur,Papiamentu,0.9657083813665636
Uyghur,Albanian,0.9513363987449842
Uyghur,Luganda,0.9934633971226096
Uyghur,Swahili,0.945270438916882
Uyghur,Tswana,0.9608220145044056
Uyghur,Tsonga,0.969093515687511
Uyghur,Buryat,0.9882587110454972
Uyghur,Samoan,0.8584384429085298
Uyghur,Tongan,0.9080158685067707
Uyghur,Nahuatl,0.9977828334032257
Uyghur,Somali,0.9675549955902665
Uyghur,Aymara,0.9451760391394559
Uyghur,Guarani,0.9547193112739352
Uyghur,Kabyle,0.9593955895369553
Uyghur,Hausa,0.9509563060296783
Uyghur,Tetum,0.986197282740639
Uyghur,Tulu,0.9986596738754105
Uyghur,Kabiye,0.982916791809318
Uyghur,Maori,0.811229714375658
Uyghur,Nepali,0.9805908516516567
Uyghur,Mongolian,0.9965795103027182
Uyghur,Hindi,0.9965833252773932
Uyghur,Danish,0.9689835015897482
Uyghur,Hebrew,0.9999547643771964
Uyghur,Indonesian,0.9971997693893739
Uyghur,Serbian,0.998848416448078
Uyghur,Ukrainian,0.9996758600889
Uyghur,Russian,0.9990861850675978
Uyghur,German,0.9696083044942385
Uyghur,Japanese,0.9937496341296576
Uyghur,Arabic,0.9962365403995729
Icelandic,Basque,0.9864586023920143
Icelandic,Alemannic,0.9710754404730536
Icelandic,Wolof,0.9873524146822976
Icelandic,Bosnian,0.9696538770532225
Icelandic,Urdu,0.9927344762187383
Icelandic,Afrikaans,0.9656577682908429
Icelandic,Anglo-Saxon,0.9984044444551943
Icelandic,Slovak,0.9970705300909428
Icelandic,Silesian,0.9641657911365615
Icelandic,Acehnese,0.9938221900358235
Icelandic,Wu,0.9851884098414967
Icelandic,Bashkir,0.9794688339124491
Icelandic,Chuvash,0.9932869439894775
Icelandic,Gagauz,0.9927595703937061
Icelandic,Karachay-Balkar,0.9890748125516313
Icelandic,Sakha,0.9931728384144665
Icelandic,Tamil,0.9923439957745185
Icelandic,Telugu,0.9922879312137532
Icelandic,Georgian,0.9947316310179763
Icelandic,Tatar,0.9858390974148175
Icelandic,Uyghur,0.993025614054385
Icelandic,Icelandic,1
Icelandic,Belarusian,0.9696307907476552
Icelandic,Gujarati,0.9822496525522086
Icelandic,Marathi,0.9874125234541552
Icelandic,Estonian,0.9896821522739112
Icelandic,Finnish,0.995756033302897
Icelandic,Hungarian,0.9856228717027464
Icelandic,Bulgarian,0.9902466181225522
Icelandic,Yoruba,0.9893440016754912
Icelandic,Quechua,0.9734181243949029
Icelandic,Croatian,0.9939159712822891
Icelandic,Macedonian,0.9889441608794746
Icelandic,Serbo-Croatian,0.9953876227517764
Icelandic,Pangasinan,0.9635258223494594
Icelandic,Kapampangan,0.98170322897855955
Icelandic,Khmer,0.9954378009025504
Icelandic,Javanese,0.9891782491435551
Icelandic,Malay,0.9914852843711102
Icelandic,Sundanese,0.9633955301920382
Icelandic,Hakka,0.9684581549194993
Icelandic,Turkish,0.9936807792545078
Icelandic,Kazakh,0.9949643486116777
Icelandic,Kirghiz,0.994322563492366
Icelandic,Turkmen,0.9939826710016951
Icelandic,Persian,0.97476513985342494
Icelandic,Tajik,0.982722597354022
Icelandic,Latin,0.9955070627332802
Icelandic,Galician,0.9577211338496859
Icelandic,Romanian,0.9892073920788834
Icelandic,Norman,0.9676710300173449
Icelandic,Corsican,0.9686442286524384
Icelandic,Bengali,0.9905013259147224
Icelandic,Waray,0.9773193754488547
Icelandic,Welsh,0.9886931378646764
Icelandic,Armenian,0.9321847223789482
Icelandic,Korean,0.9964220381409208
Icelandic,Assamese,0.9799062381531883
Icelandic,Bhojpuri,0.9820043219999277
Icelandic,Divehi,0.9944877069970458
Icelandic,Catalan,0.9738877468662146
Icelandic,Walloon,0.9592853660515586
Icelandic,Yiddish,0.9815986698497295
Icelandic,Maltese,0.9829454415293828
Icelandic,Romansh,0.9841058087247083
Icelandic,Bavarian,0.9315200784246239
Icelandic,Faroese,0.9956501531710477
Icelandic,Ripuarian,0.9627022397517959
Icelandic,Luxembourgish,0.9837763610211044
Icelandic,Limburgish,0.9275335769377149
Icelandic,Scots,0.9830894761978463
Icelandic,Zeelandic,0.9000595709264719
Icelandic,Aragonese,0.97834931566819
Icelandic,Asturian,0.9811622998543539
Icelandic,Emilian-Romagnol,0.9402742946913523
Icelandic,Extremaduran,0.9796743908452956
Icelandic,Franco-Provençal,0.992441513689432
Icelandic,Friulian,0.9807861266888606
Icelandic,Ladino,0.9708803560720001
Icelandic,Lombard,0.9394148408516545
Icelandic,Mirandese,0.971523439576902
Icelandic,Neapolitan,0.8811636150178317
Icelandic,Occitan,0.983390895558502
Icelandic,Picard,0.9990893230586559
Icelandic,Sardinian,0.9727880726984222
Icelandic,Sicilian,0.9820469068960423
Icelandic,Venetian,0.9517775619871746
Icelandic,Czech,0.9893876998424218
Icelandic,Rusyn,0.9888716964281661
Icelandic,Slovenian,0.9948417258211606
Icelandic,Uzbek,0.9858237743006961
Icelandic,Amharic,0.9943888796356264
Icelandic,Zazaki,0.9848577242385383
Icelandic,Gilaki,0.9925539708842327
Icelandic,Mazandarani,0.9706372464735319
Icelandic,Ossetian,0.9879175972092404
Icelandic,Pashto,0.9596099367204218
Icelandic,Komi,0.9899507518467858
Icelandic,Vepsian,0.9849676137336264
Icelandic,Erzya,0.986000851231625
Icelandic,Konkani,0.9917153743275621
Icelandic,Odia,0.9819291508501568
Icelandic,Maithili,0.9737312251171125
Icelandic,Sanskrit,0.9759264224136364
Icelandic,Sindhi,0.981624291742192
Icelandic,Sinhalese,0.9834768885196696
Icelandic,Esperanto,0.9653780595495671
Icelandic,Ido,0.9023694328765122
Icelandic,Lithuanian,0.9883276779685356
Icelandic,Latvian,0.9901346271316722
Icelandic,Kannada,0.9857759566571652
Icelandic,Malayalam,0.9954518525866113
Icelandic,Breton,0.9694353206838265
Icelandic,Irish,0.974836229348694
Icelandic,Manx,0.9025646764303541
Icelandic,Burmese,0.9986821067337064
Icelandic,Mingrelian,0.9875993148953793
Icelandic,Lao,0.9935835627928548
Icelandic,Thai,0.9870633355353389
Icelandic,Lezgian,0.9884976860494958
Icelandic,Malagasy,0.8624655930584815
Icelandic,Papiamentu,0.9872404320508736
Icelandic,Albanian,0.9727213293004554
Icelandic,Luganda,0.99790061550009
Icelandic,Swahili,0.9681799979883111
Icelandic,Tswana,0.9791586882635732
Icelandic,Tsonga,0.9893946409911244
Icelandic,Buryat,0.9889652736541377
Icelandic,Samoan,0.9110272120757394
Icelandic,Tongan,0.9242721392211161
Icelandic,Nahuatl,0.9982609850956831
Icelandic,Somali,0.984585711996491
Icelandic,Aymara,0.966015982594388
Icelandic,Guarani,0.9614257229044687
Icelandic,Kabyle,0.9773166390467207
Icelandic,Hausa,0.971167886834947
Icelandic,Tetum,0.9952289446931428
Icelandic,Tulu,0.9965917425496743
Icelandic,Kabiye,0.9870404855288527
Icelandic,Maori,0.8698557134038881
Icelandic,Nepali,0.995326014073835
Icelandic,Mongolian,0.9963330178628371
Icelandic,Hindi,0.988347398498038
Icelandic,Danish,0.9840211388168646
Icelandic,Hebrew,0.9938696078264914
Icelandic,Indonesian,0.9886532588527794
Icelandic,Serbian,0.9965807809701337
Icelandic,Ukrainian,0.9910889788763807
Icelandic,Russian,0.9882606812153676
Icelandic,German,0.9424504228992848
Icelandic,Japanese,0.9961893615596812
Icelandic,Arabic,0.9840646874986752
Belarusian,Basque,0.9413594395365367
Belarusian,Alemannic,0.9908149228746239
Belarusian,Wolof,0.9390465084849909
Belarusian,Bosnian,0.8979768670553769
Belarusian,Urdu,0.9410510705046313
Belarusian,Afrikaans,0.8912395164385437
Belarusian,Anglo-Saxon,0.9789515272435161
Belarusian,Slovak,0.9831867625226867
Belarusian,Silesian,0.9835001063467365
Belarusian,Acehnese,0.9465844253456945
Belarusian,Wu,0.9340902708498339
Belarusian,Bashkir,0.9264854738645216
Belarusian,Chuvash,0.9691267191249273
Belarusian,Gagauz,0.9574599410448607
Belarusian,Karachay-Balkar,0.9439818034705976
Belarusian,Sakha,0.989440839008664
Belarusian,Tamil,0.9919052031185375
Belarusian,Telugu,0.986627103096747
Belarusian,Georgian,0.985921041464082
Belarusian,Tatar,0.9188443214021347
Belarusian,Uyghur,0.9910115471568857
Belarusian,Icelandic,0.9696307907476552
Belarusian,Belarusian,1
Belarusian,Gujarati,0.9922878733550055
Belarusian,Marathi,0.9933560397761516
Belarusian,Estonian,0.9945412894282364
Belarusian,Finnish,0.9840278135276528
Belarusian,Hungarian,0.9387806384148161
Belarusian,Bulgarian,0.9876526290858678
Belarusian,Yoruba,0.9863422300096064
Belarusian,Quechua,0.9338270738589989
Belarusian,Croatian,0.989623079588084
Belarusian,Macedonian,0.9886339917990666
Belarusian,Serbo-Croatian,0.9771493314571718
Belarusian,Pangasinan,0.923405061446582
Belarusian,Kapampangan,0.9848315483435336
Belarusian,Khmer,0.9809804028896754
Belarusian,Javanese,0.981442375154572
Belarusian,Malay,0.9882163229955363
Belarusian,Sundanese,0.9640399257701179
Belarusian,Hakka,0.9093593084477126
Belarusian,Turkish,0.990135549349957
Belarusian,Kazakh,0.983127882596205
Belarusian,Kirghiz,0.9775917139708795
Belarusian,Turkmen,0.9890986208066092
Belarusian,Persian,0.9963255563642919
Belarusian,Tajik,0.9474992845657635
Belarusian,Latin,0.9826081360204206
Belarusian,Galician,0.9907668623307223
Belarusian,Romanian,0.9878895594018594
Belarusian,Norman,0.995777831416699
Belarusian,Corsican,0.9728527612624283
Belarusian,Bengali,0.9554744991076831
Belarusian,Waray,0.9138710137164991
Belarusian,Welsh,0.9236985259847913
Belarusian,Armenian,0.8978310004840543
Belarusian,Korean,0.9821178040483446
Belarusian,Assamese,0.9880553727175848
Belarusian,Bhojpuri,0.9973411708465298
Belarusian,Divehi,0.9881454610316226
Belarusian,Catalan,0.9839064902349071
Belarusian,Walloon,0.8806475187417052
Belarusian,Yiddish,0.9898763023119878
Belarusian,Maltese,0.927438628348811
Belarusian,Romansh,0.9620474659057829
Belarusian,Bavarian,0.988722986721835
Belarusian,Faroese,0.9695742835089965
Belarusian,Ripuarian,0.9924396924116349
Belarusian,Luxembourgish,0.9968658022238611
Belarusian,Limburgish,0.8352471309448528
Belarusian,Scots,0.991347155844641
Belarusian,Zeelandic,0.8257035076920946
Belarusian,Aragonese,0.9021924808606144
Belarusian,Asturian,0.9872942959010567
Belarusian,Emilian-Romagnol,0.9125087337905142
Belarusian,Extremaduran,0.9849982258931418
Belarusian,Franco-Provençal,0.964892187953275
Belarusian,Friulian,0.9918652326376839
Belarusian,Ladino,0.9037610965835953
Belarusian,Lombard,0.8508951091128546
Belarusian,Mirandese,0.9660336309698971
Belarusian,Neapolitan,0.7702432455245706
Belarusian,Occitan,0.9705930898610561
Belarusian,Picard,0.9722234581262844
Belarusian,Sardinian,0.9409494569990817
Belarusian,Sicilian,0.9757316220083397
Belarusian,Venetian,0.8723919511092008
Belarusian,Czech,0.9947876895221882
Belarusian,Rusyn,0.9849670650073961
Belarusian,Slovenian,0.9871041385846364
Belarusian,Uzbek,0.9836249928591123
Belarusian,Amharic,0.9854175729558774
Belarusian,Zazaki,0.9286302354583474
Belarusian,Gilaki,0.9598052925495454
Belarusian,Mazandarani,0.9884377000261568
Belarusian,Ossetian,0.9426867791618982
Belarusian,Pashto,0.9978383266881304
Belarusian,Komi,0.9620929368571922
Belarusian,Vepsian,0.989362094281539
Belarusian,Erzya,0.9630503715697042
Belarusian,Konkani,0.9878110556387831
Belarusian,Odia,0.9950264136758448
Belarusian,Maithili,0.9077865376691024
Belarusian,Sanskrit,0.9228229887152863
Belarusian,Sindhi,0.9863501963147066
Belarusian,Sinhalese,0.9977758989964732
Belarusian,Esperanto,0.9892099663253862
Belarusian,Ido,0.7999009425623808
Belarusian,Lithuanian,0.9921909399143116
Belarusian,Latvian,0.9877022384260673
Belarusian,Kannada,0.9968396453952982
Belarusian,Malayalam,0.9825826653813725
Belarusian,Breton,0.9050512025713773
Belarusian,Irish,0.9116501916836507
Belarusian,Manx,0.8085864659331395
Belarusian,Burmese,0.957484202198283
Belarusian,Mingrelian,0.9668584252242505
Belarusian,Lao,0.965705116676019
Belarusian,Thai,0.994927598889177
Belarusian,Lezgian,0.9658231875507481
Belarusian,Malagasy,0.7402482404896114
Belarusian,Papiamentu,0.9230516976884896
Belarusian,Albanian,0.9044112936750591
Belarusian,Luganda,0.9719855535358813
Belarusian,Swahili,0.8962097110236654
Belarusian,Tswana,0.917598822160991
Belarusian,Tsonga,0.9276927106827235
Belarusian,Buryat,0.9640998094758674
Belarusian,Samoan,0.7948958019873307
Belarusian,Tongan,0.8565885219264201
Belarusian,Nahuatl,0.9821499708582475
Belarusian,Somali,0.9260691194138062
Belarusian,Aymara,0.896910142063811
Belarusian,Guarani,0.9177046136972375
Belarusian,Kabyle,0.9162060430531801
Belarusian,Hausa,0.9043159953124764
Belarusian,Tetum,0.9651027177544464
Belarusian,Tulu,0.983162122705639
Belarusian,Kabiye,0.9543854574700528
Belarusian,Maori,0.7480259180696587
Belarusian,Nepali,0.9473197141718565
Belarusian,Mongolian,0.9774682198207226
Belarusian,Hindi,0.9909260270280202
Belarusian,Danish,0.9292595853840472
Belarusian,Hebrew,0.989838766565735
Belarusian,Indonesian,0.9888316565504094
Belarusian,Serbian,0.983560869927253
Belarusian,Ukrainian,0.9933947415958652
Belarusian,Russian,0.9955009509010038
Belarusian,German,0.9910721435652804
Belarusian,Japanese,0.9723721406361863
Belarusian,Arabic,0.9887801574143006
Gujarati,Basque,0.9663468842274701
Gujarati,Alemannic,0.9794888542052778
Gujarati,Wolof,0.9657407160268402
Gujarati,Bosnian,0.9238888981541045
Gujarati,Urdu,0.9536533403952053
Gujarati,Afrikaans,0.9136557363363854
Gujarati,Anglo-Saxon,0.9847628865255734
Gujarati,Slovak,0.9915139231069524
Gujarati,Silesian,0.9737821850926917
Gujarati,Acehnese,0.9727787514769958
Gujarati,Wu,0.9583275082289181
Gujarati,Bashkir,0.961288214668654
Gujarati,Chuvash,0.9879840548131521
Gujarati,Gagauz,0.9704546125159206
Gujarati,Karachay-Balkar,0.9683460644597731
Gujarati,Sakha,0.996165874956983
Gujarati,Tamil,0.9960423140863706
Gujarati,Telugu,0.9902954979848988
Gujarati,Georgian,0.9945026291859956
Gujarati,Tatar,0.9495693758014615
Gujarati,Uyghur,0.9952219405628939
Gujarati,Icelandic,0.9822496525522086
Gujarati,Belarusian,0.9922878733550055
Gujarati,Gujarati,1
Gujarati,Marathi,0.9992021689768027
Gujarati,Estonian,0.9954132924788609
Gujarati,Finnish,0.9926631490988927
Gujarati,Hungarian,0.9677236498482376
Gujarati,Bulgarian,0.991968354174113
Gujarati,Yoruba,0.9941352936086549
Gujarati,Quechua,0.9517835388443452
Gujarati,Croatian,0.9953323351033888
Gujarati,Macedonian,0.9910544485101951
Gujarati,Serbo-Croatian,0.9924847521021273
Gujarati,Pangasinan,0.9595120361145335
Gujarati,Kapampangan,0.978874412373405
Gujarati,Khmer,0.9849142363078086
